"G5","G5","Ship"
"MO4","MO4","Ship"
"BBK_1942","BBK_1942","Ship"
"BBK1124_1943","BBK1124_1943","Ship"
"Destroyer_USSR_Type7","Destroyer_USSR_Type7","Ship"
"Destroyer_USSR_Type7_44","Destroyer_USSR_Type7_44","Ship"
"Aurora","Aurora","Ship"
"Marat","Marat","Ship"
"Kirov","Kirov","Ship"
"Tashkent","Tashkent","Ship"
"Tral","Tral","Ship"
"Tramp","Tramp","Ship"
"Tanker","Tanker","Ship"
"Shuka","Shuka","Ship"
"ShukaP","ShukaP","Ship"
"USSLexingtonCV2","USSLexingtonCV2","Ship"
"USSSaratogaCV3","USSSaratogaCV3","Ship"
"USSCVGeneric","USSCVGeneric","Ship"
"USSBBGeneric","USSBBGeneric","Ship"
"USSIndianapolisCA35","USSIndianapolisCA35","Ship"
"USSGreenlingSS213_Srf","USSGreenlingSS213_Srf","Ship"
"USSGreenlingSS213_Sub","USSGreenlingSS213_Sub","Ship"
"USSGatoSS212_Srf","USSGatoSS212_Srf","Ship"
"USSGatoSS212_Sub","USSGatoSS212_Sub","Ship"
"USSWardDD139","USSWardDD139","Ship"
"USSDentDD116","USSDentDD116","Ship"
"USSFletcherDD445","USSFletcherDD445","Ship"
"USSOBannonDD450","USSOBannonDD450","Ship"
"USSKiddDD661","USSKiddDD661","Ship"
"USSCasablancaCVE55","USSCasablancaCVE55","Ship"
"USSKitkunBayCVE71","USSKitkunBayCVE71","Ship"
"USSShamrockBayCVE84","USSShamrockBayCVE84","Ship"
"USSEssexCV9","USSEssexCV9","Ship"
"USSIntrepidCV11","USSIntrepidCV11","Ship"
"LVT_2WAT","LVT_2WAT","Ship"
"DUKW_WAT","DUKW_WAT","Ship"
"LCVP","LCVP","Ship"
"HMSIllustriousCV","HMSIllustriousCV","Ship"
"HMSPoWBB","HMSPoWBB","Ship"
"HMSKingGeorgeVBB","HMSKingGeorgeVBB","Ship"
"HMSDukeOfYorkBB","HMSDukeOfYorkBB","Ship"
"MAS501","MAS501","Ship"
"S80","S80","Ship"
"MFP","MFP","Ship"
"MFP2","MFP2","Ship"
"Murgesku","Murgesku","Ship"
"MBoat","MBoat","Ship"
"Niobe","Niobe","Ship"
"Illmarinen","Illmarinen","Ship"
"Vainamoinen","Vainamoinen","Ship"
"Tirpitz","Tirpitz","Ship"
"Submarine","Submarine","Ship"
"SubmarineP","SubmarineP","Ship"
"SubTypeVIIC_Srf","SubTypeVIIC_Srf","Ship"
"SubTypeVIIC_Sub","SubTypeVIIC_Sub","Ship"
"PAM","PAM","Ship"
"IJNAkagiCV","IJNAkagiCV","Ship"
"IJNShokakuCV","IJNShokakuCV","Ship"
"IJNZuikakuCV","IJNZuikakuCV","Ship"
"IJNCVGeneric","IJNCVGeneric","Ship"
"IJNBBGeneric","IJNBBGeneric","Ship"
"IJNAkizukiDD42","IJNAkizukiDD42","Ship"
"IJNAmatsukazeDD41","IJNAmatsukazeDD41","Ship"
"IJNArashiDD41","IJNArashiDD41","Ship"
"IJNKageroDD41","IJNKageroDD41","Ship"
"IJNNowakiDD41","IJNNowakiDD41","Ship"
"IJNYukikazeDD41","IJNYukikazeDD41","Ship"
"IJNAmatsukazeDD43","IJNAmatsukazeDD43","Ship"
"IJNNowakiDD43","IJNNowakiDD43","Ship"
"IJNYukikazeDD43","IJNYukikazeDD43","Ship"
"IJNAmatsukazeDD45","IJNAmatsukazeDD45","Ship"
"IJNYukikazeDD45","IJNYukikazeDD45","Ship"
"IJNFishJunk","IJNFishJunk","Ship"
"IJNFishJunkA","IJNFishJunkA","Ship"
"DaihatsuLC","DaihatsuLC","Ship"
"RwyCon","RwyCon","Ship"
"RwySteel","RwySteel","Ship"
"RwySteelLow","RwySteelLow","Ship"
"RwyTransp","RwyTransp","Ship"
"1-PzIIF","PzIIF","Tank"
"2-PzIIF","PzIIF","Tank"
"2-PzIIF","PzIIF","Tank"
"3-PzIIF","PzIIF","Tank"
"3-PzIIF","PzIIF","Tank"
"3-PzIIF","PzIIF","Tank"
"4-PzIIF","PzIIF","Tank"
"4-PzIIF","PzIIF","Tank"
"4-PzIIF","PzIIF","Tank"
"4-PzIIF","PzIIF","Tank"
"1-LT_35","LT_35","Tank"
"2-LT_35","LT_35","Tank"
"2-LT_35","LT_35","Tank"
"3-LT_35","LT_35","Tank"
"3-LT_35","LT_35","Tank"
"3-LT_35","LT_35","Tank"
"4-LT_35","LT_35","Tank"
"4-LT_35","LT_35","Tank"
"4-LT_35","LT_35","Tank"
"4-LT_35","LT_35","Tank"
"1-LT_35Ro","LT_35Ro","Tank"
"2-LT_35Ro","LT_35Ro","Tank"
"2-LT_35Ro","LT_35Ro","Tank"
"3-LT_35Ro","LT_35Ro","Tank"
"3-LT_35Ro","LT_35Ro","Tank"
"3-LT_35Ro","LT_35Ro","Tank"
"4-LT_35Ro","LT_35Ro","Tank"
"4-LT_35Ro","LT_35Ro","Tank"
"4-LT_35Ro","LT_35Ro","Tank"
"4-LT_35Ro","LT_35Ro","Tank"
"1-LT_35Sl","LT_35Sl","Tank"
"2-LT_35Sl","LT_35Sl","Tank"
"2-LT_35Sl","LT_35Sl","Tank"
"3-LT_35Sl","LT_35Sl","Tank"
"3-LT_35Sl","LT_35Sl","Tank"
"3-LT_35Sl","LT_35Sl","Tank"
"4-LT_35Sl","LT_35Sl","Tank"
"4-LT_35Sl","LT_35Sl","Tank"
"4-LT_35Sl","LT_35Sl","Tank"
"4-LT_35Sl","LT_35Sl","Tank"
"1-LT_38","LT_38","Tank"
"2-LT_38","LT_38","Tank"
"2-LT_38","LT_38","Tank"
"3-LT_38","LT_38","Tank"
"3-LT_38","LT_38","Tank"
"3-LT_38","LT_38","Tank"
"4-LT_38","LT_38","Tank"
"4-LT_38","LT_38","Tank"
"4-LT_38","LT_38","Tank"
"4-LT_38","LT_38","Tank"
"1-LT_38Sl","LT_38Sl","Tank"
"2-LT_38Sl","LT_38Sl","Tank"
"2-LT_38Sl","LT_38Sl","Tank"
"3-LT_38Sl","LT_38Sl","Tank"
"3-LT_38Sl","LT_38Sl","Tank"
"3-LT_38Sl","LT_38Sl","Tank"
"4-LT_38Sl","LT_38Sl","Tank"
"4-LT_38Sl","LT_38Sl","Tank"
"4-LT_38Sl","LT_38Sl","Tank"
"4-LT_38Sl","LT_38Sl","Tank"
"1-LT_40","LT_40","Tank"
"2-LT_40","LT_40","Tank"
"2-LT_40","LT_40","Tank"
"3-LT_40","LT_40","Tank"
"3-LT_40","LT_40","Tank"
"3-LT_40","LT_40","Tank"
"4-LT_40","LT_40","Tank"
"4-LT_40","LT_40","Tank"
"4-LT_40","LT_40","Tank"
"4-LT_40","LT_40","Tank"
"1-LT_40MG","LT_40MG","Tank"
"2-LT_40MG","LT_40MG","Tank"
"2-LT_40MG","LT_40MG","Tank"
"3-LT_40MG","LT_40MG","Tank"
"3-LT_40MG","LT_40MG","Tank"
"3-LT_40MG","LT_40MG","Tank"
"4-LT_40MG","LT_40MG","Tank"
"4-LT_40MG","LT_40MG","Tank"
"4-LT_40MG","LT_40MG","Tank"
"4-LT_40MG","LT_40MG","Tank"
"1-HaGo","HaGo","Tank"
"2-HaGo","HaGo","Tank"
"2-HaGo","HaGo","Tank"
"3-HaGo","HaGo","Tank"
"3-HaGo","HaGo","Tank"
"3-HaGo","HaGo","Tank"
"4-HaGo","HaGo","Tank"
"4-HaGo","HaGo","Tank"
"4-HaGo","HaGo","Tank"
"4-HaGo","HaGo","Tank"
"1-HaGoRadio","HaGoRadio","Tank"
"2-HaGoRadio","HaGoRadio","Tank"
"2-HaGoRadio","HaGoRadio","Tank"
"3-HaGoRadio","HaGoRadio","Tank"
"3-HaGoRadio","HaGoRadio","Tank"
"3-HaGoRadio","HaGoRadio","Tank"
"4-HaGoRadio","HaGoRadio","Tank"
"4-HaGoRadio","HaGoRadio","Tank"
"4-HaGoRadio","HaGoRadio","Tank"
"4-HaGoRadio","HaGoRadio","Tank"
"1-ChiHa","ChiHa","Tank"
"2-ChiHa","ChiHa","Tank"
"2-ChiHa","ChiHa","Tank"
"3-ChiHa","ChiHa","Tank"
"3-ChiHa","ChiHa","Tank"
"3-ChiHa","ChiHa","Tank"
"4-ChiHa","ChiHa","Tank"
"4-ChiHa","ChiHa","Tank"
"4-ChiHa","ChiHa","Tank"
"4-ChiHa","ChiHa","Tank"
"1-ChiHa_alt","ChiHa_alt","Tank"
"2-ChiHa_alt","ChiHa_alt","Tank"
"2-ChiHa_alt","ChiHa_alt","Tank"
"3-ChiHa_alt","ChiHa_alt","Tank"
"3-ChiHa_alt","ChiHa_alt","Tank"
"3-ChiHa_alt","ChiHa_alt","Tank"
"4-ChiHa_alt","ChiHa_alt","Tank"
"4-ChiHa_alt","ChiHa_alt","Tank"
"4-ChiHa_alt","ChiHa_alt","Tank"
"4-ChiHa_alt","ChiHa_alt","Tank"
"1-PzIIIG","PzIIIG","Tank"
"2-PzIIIG","PzIIIG","Tank"
"2-PzIIIG","PzIIIG","Tank"
"3-PzIIIG","PzIIIG","Tank"
"3-PzIIIG","PzIIIG","Tank"
"3-PzIIIG","PzIIIG","Tank"
"4-PzIIIG","PzIIIG","Tank"
"4-PzIIIG","PzIIIG","Tank"
"4-PzIIIG","PzIIIG","Tank"
"4-PzIIIG","PzIIIG","Tank"
"1-PzIIIJ","PzIIIJ","Tank"
"2-PzIIIJ","PzIIIJ","Tank"
"2-PzIIIJ","PzIIIJ","Tank"
"3-PzIIIJ","PzIIIJ","Tank"
"3-PzIIIJ","PzIIIJ","Tank"
"3-PzIIIJ","PzIIIJ","Tank"
"4-PzIIIJ","PzIIIJ","Tank"
"4-PzIIIJ","PzIIIJ","Tank"
"4-PzIIIJ","PzIIIJ","Tank"
"4-PzIIIJ","PzIIIJ","Tank"
"1-PzIIIM","PzIIIM","Tank"
"2-PzIIIM","PzIIIM","Tank"
"2-PzIIIM","PzIIIM","Tank"
"3-PzIIIM","PzIIIM","Tank"
"3-PzIIIM","PzIIIM","Tank"
"3-PzIIIM","PzIIIM","Tank"
"4-PzIIIM","PzIIIM","Tank"
"4-PzIIIM","PzIIIM","Tank"
"4-PzIIIM","PzIIIM","Tank"
"4-PzIIIM","PzIIIM","Tank"
"1-PzIIIN","PzIIIN","Tank"
"2-PzIIIN","PzIIIN","Tank"
"2-PzIIIN","PzIIIN","Tank"
"3-PzIIIN","PzIIIN","Tank"
"3-PzIIIN","PzIIIN","Tank"
"3-PzIIIN","PzIIIN","Tank"
"4-PzIIIN","PzIIIN","Tank"
"4-PzIIIN","PzIIIN","Tank"
"4-PzIIIN","PzIIIN","Tank"
"4-PzIIIN","PzIIIN","Tank"
"1-TuranI","TuranI","Tank"
"2-TuranI","TuranI","Tank"
"2-TuranI","TuranI","Tank"
"3-TuranI","TuranI","Tank"
"3-TuranI","TuranI","Tank"
"3-TuranI","TuranI","Tank"
"4-TuranI","TuranI","Tank"
"4-TuranI","TuranI","Tank"
"4-TuranI","TuranI","Tank"
"4-TuranI","TuranI","Tank"
"1-TuranII","TuranII","Tank"
"2-TuranII","TuranII","Tank"
"2-TuranII","TuranII","Tank"
"3-TuranII","TuranII","Tank"
"3-TuranII","TuranII","Tank"
"3-TuranII","TuranII","Tank"
"4-TuranII","TuranII","Tank"
"4-TuranII","TuranII","Tank"
"4-TuranII","TuranII","Tank"
"4-TuranII","TuranII","Tank"
"1-PzIVE","PzIVE","Tank"
"2-PzIVE","PzIVE","Tank"
"2-PzIVE","PzIVE","Tank"
"3-PzIVE","PzIVE","Tank"
"3-PzIVE","PzIVE","Tank"
"3-PzIVE","PzIVE","Tank"
"4-PzIVE","PzIVE","Tank"
"4-PzIVE","PzIVE","Tank"
"4-PzIVE","PzIVE","Tank"
"4-PzIVE","PzIVE","Tank"
"1-PzIVF","PzIVF","Tank"
"2-PzIVF","PzIVF","Tank"
"2-PzIVF","PzIVF","Tank"
"3-PzIVF","PzIVF","Tank"
"3-PzIVF","PzIVF","Tank"
"3-PzIVF","PzIVF","Tank"
"4-PzIVF","PzIVF","Tank"
"4-PzIVF","PzIVF","Tank"
"4-PzIVF","PzIVF","Tank"
"4-PzIVF","PzIVF","Tank"
"1-PzIVF2","PzIVF2","Tank"
"2-PzIVF2","PzIVF2","Tank"
"2-PzIVF2","PzIVF2","Tank"
"3-PzIVF2","PzIVF2","Tank"
"3-PzIVF2","PzIVF2","Tank"
"3-PzIVF2","PzIVF2","Tank"
"4-PzIVF2","PzIVF2","Tank"
"4-PzIVF2","PzIVF2","Tank"
"4-PzIVF2","PzIVF2","Tank"
"4-PzIVF2","PzIVF2","Tank"
"1-PzIVJ","PzIVJ","Tank"
"2-PzIVJ","PzIVJ","Tank"
"2-PzIVJ","PzIVJ","Tank"
"3-PzIVJ","PzIVJ","Tank"
"3-PzIVJ","PzIVJ","Tank"
"3-PzIVJ","PzIVJ","Tank"
"4-PzIVJ","PzIVJ","Tank"
"4-PzIVJ","PzIVJ","Tank"
"4-PzIVJ","PzIVJ","Tank"
"4-PzIVJ","PzIVJ","Tank"
"1-PzVA","PzVA","Tank"
"2-PzVA","PzVA","Tank"
"2-PzVA","PzVA","Tank"
"3-PzVA","PzVA","Tank"
"3-PzVA","PzVA","Tank"
"3-PzVA","PzVA","Tank"
"4-PzVA","PzVA","Tank"
"4-PzVA","PzVA","Tank"
"4-PzVA","PzVA","Tank"
"4-PzVA","PzVA","Tank"
"1-PzVIE","PzVIE","Tank"
"2-PzVIE","PzVIE","Tank"
"2-PzVIE","PzVIE","Tank"
"3-PzVIE","PzVIE","Tank"
"3-PzVIE","PzVIE","Tank"
"3-PzVIE","PzVIE","Tank"
"4-PzVIE","PzVIE","Tank"
"4-PzVIE","PzVIE","Tank"
"4-PzVIE","PzVIE","Tank"
"4-PzVIE","PzVIE","Tank"
"1-PzVIB","PzVIB","Tank"
"2-PzVIB","PzVIB","Tank"
"2-PzVIB","PzVIB","Tank"
"3-PzVIB","PzVIB","Tank"
"3-PzVIB","PzVIB","Tank"
"3-PzVIB","PzVIB","Tank"
"4-PzVIB","PzVIB","Tank"
"4-PzVIB","PzVIB","Tank"
"4-PzVIB","PzVIB","Tank"
"4-PzVIB","PzVIB","Tank"
"1-PzV_II","PzV_II","Tank"
"2-PzV_II","PzV_II","Tank"
"2-PzV_II","PzV_II","Tank"
"3-PzV_II","PzV_II","Tank"
"3-PzV_II","PzV_II","Tank"
"3-PzV_II","PzV_II","Tank"
"4-PzV_II","PzV_II","Tank"
"4-PzV_II","PzV_II","Tank"
"4-PzV_II","PzV_II","Tank"
"4-PzV_II","PzV_II","Tank"
"1-Maus","Maus","Tank"
"2-Maus","Maus","Tank"
"2-Maus","Maus","Tank"
"3-Maus","Maus","Tank"
"3-Maus","Maus","Tank"
"3-Maus","Maus","Tank"
"4-Maus","Maus","Tank"
"4-Maus","Maus","Tank"
"4-Maus","Maus","Tank"
"4-Maus","Maus","Tank"
"1-BT7","BT7","Tank"
"2-BT7","BT7","Tank"
"2-BT7","BT7","Tank"
"3-BT7","BT7","Tank"
"3-BT7","BT7","Tank"
"3-BT7","BT7","Tank"
"4-BT7","BT7","Tank"
"4-BT7","BT7","Tank"
"4-BT7","BT7","Tank"
